target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,75,,,,1659.3410106999982,None,1658.1578322999994,1659.3576030999975,s,1,罚款,l,1,0.5174007999994501,0.6774460999986331,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,0,,,,1662.3739692999989,None,1661.1907151999985,1662.3906611999992,s,1,旺盛,k,1,0.4502467999991495,0.6810992000027909,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,16,,,,1665.340446099999,None,1664.1571794999982,1665.3569633999978,s,1,如愿,k,1,0.5672994999986258,0.6538973999995505,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,1,,,,1668.4067833000008,None,1667.2234091999999,1668.423889499998,a,1,缺乏,l,1,0.7037440999993123,0.600742500002525,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,43,,,,1671.5719328999985,None,1670.3887101,1671.5884881999991,s,1,厌恶,l,1,0.4356329999973241,0.6737003999987792,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,57,,,,1674.6728913000006,None,1673.4896389999994,1674.6897279999976,a,1,冷笑,l,1,0.5819964999973308,0.7397264999999607,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,8,,,,1677.8397165999995,None,1676.6559851999991,1677.855875199999,s,1,正直,k,1,0.33615719999943394,0.5397775999990699,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,77,,,,1680.6054920999995,None,1679.4223000999991,1680.6222847999998,s,1,杂乱,l,1,0.7362781000010727,0.7015718999973615,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,39,39,74,,,,1683.9720357000006,None,1682.7887579999988,1683.988620199998,a,1,珍藏,k,1,0.48649899999873014,0.5708956999988004,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40,40,68,,,,1686.971588299999,None,1685.7884357000003,1686.9881380999977,a,1,热切,k,1,0.6656575999986671,0.5559823000003234,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,41,41,34,,,,1690.138003,None,1688.954640699998,1690.1548980000007,a,1,丰满,k,1,0.4634160999994492,0.5720350999981747,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,42,42,60,,,,1693.120967499999,None,1691.9376459999985,1693.137649100001,a,1,敬佩,k,1,0.6307122999969579,0.5873119000025326,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,43,43,15,,,,1696.2873228999997,None,1695.1042307999996,1696.3038433000002,a,1,堵塞,l,1,0.7577440999993996,0.6670235999990837,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,44,44,65,,,,1699.6535748999995,None,1698.4704285000007,1699.6708173999978,a,1,消沉,l,1,0.4277595999992627,0.8847879000022658,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,45,45,6,,,,1703.0200659000002,None,1701.8369093000001,1703.036870699998,s,1,富足,k,1,0.7390369999993709,0.5663281000015559,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,46,46,71,,,,1706.4029042000002,None,1705.2199094999996,1706.4196682000002,a,1,禁止,l,1,0.6428005999987363,0.6119205999966653,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,47,47,21,,,,1709.6029901000002,None,1708.419404799999,1709.6193064,s,1,伤心,l,1,0.6171627000003355,0.6535547000021324,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,48,48,70,,,,1712.8690045999974,None,1711.6858364,1712.8856663000006,s,1,富丽,k,1,0.5907740000002377,0.5780147000004945,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,49,49,38,,,,1715.8853452000003,None,1714.7023573999977,1715.9020425999988,s,1,鲜艳,k,1,0.828083799999149,0.5488931999971101,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,50,50,10,,,,1719.3004459999975,None,1718.1171830999992,1719.3169407999994,a,1,生动,k,1,0.45378879999771016,0.6633817000001727,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,51,51,41,,,,1722.3514245999977,None,1721.1681953000007,1722.3679625000004,a,1,怀疑,l,1,0.4760911000012129,1.0417888999982097,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,52,52,79,,,,1725.9344447999974,None,1724.7512609000005,1725.9510612999984,a,1,穷苦,l,1,1.3473164999995788,0.6402530999985174,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,53,53,48,,,,1729.9841230999991,None,1728.8009715000007,1730.0007474999984,s,1,奉献,k,1,0.5273514999971667,0.5783429999974032,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,54,54,54,,,,1732.9837262,None,1731.8006668999988,1733.0006175999988,None,0,顽强,k,1,,0.8061108000001695,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,55,55,53,,,,1737.1667887000003,None,1735.9835619999976,1737.1943126999977,s,1,嘲笑,l,1,0.5729449999998906,0.9138977000002342,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,56,56,69,,,,1740.516589499999,None,1739.3329759999979,1740.5334373000005,s,1,胡涂,l,1,0.524353599997994,0.7543174999991606,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,57,57,35,,,,1743.6992632000001,None,1742.5162849999979,1743.7160922000003,s,1,浪费,l,1,0.41994229999909294,0.6189419999973325,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,58,58,46,,,,1746.7824045999987,None,1745.5994853999982,1746.7991244000004,s,1,精致,k,1,0.645587400002114,0.5934508999998798,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,59,59,17,,,,1749.9653942000004,None,1748.782344299998,1749.9820570999982,a,1,沮丧,l,1,0.9843397000004188,1.023148799999035,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,60,60,47,,,,1753.865028199998,None,1752.6817370999997,1753.8816764000003,a,1,撒谎,l,1,0.6308547999979055,0.6246909999972559,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,61,61,66,,,,1757.164664,None,1755.9815037999979,1757.1814414,a,1,诚恳,k,1,0.42188180000084685,0.6568069999993895,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,62,62,36,,,,1760.2308577000003,None,1759.0480438999984,1760.2477513999984,a,1,振作,k,1,0.6027584000003117,0.819338000001153,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,63,63,31,,,,1763.5643367999983,None,1762.380724999999,1763.5807636999998,a,1,忧虑,l,1,0.6394733999986784,0.5901688000012655,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,64,64,14,,,,1766.6305213999985,None,1765.4473419999995,1766.6470429,s,1,吉祥,k,1,0.4973099999988335,0.5160646000003908,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,65,65,40,,,,1769.5300697999992,None,1768.346830399998,1769.5468314999998,s,1,享受,k,1,0.4240408000005118,0.5472895999992033,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,66,66,20,,,,1772.3466640000006,None,1771.1633887999997,1772.363128099998,a,1,雄厚,k,1,0.570778599998448,0.5918382999989262,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,67,67,39,,,,1775.412849299999,None,1774.2296745999993,1775.4295841999992,a,1,处罚,l,1,0.5887959000028786,0.5914668999976129,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,68,68,23,,,,1778.4959068999997,None,1777.3127209999984,1778.5126788999987,a,1,损害,l,1,0.5839730000006966,0.617617900003097,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,69,69,50,,,,1781.5291608999978,None,1780.3456660999982,1781.545723700001,a,1,畅销,k,1,0.5188295000007201,0.6329538000027242,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,70,70,33,,,,1784.661933299998,None,1783.478809799999,1784.6788018999978,a,1,闷热,l,1,0.4684127000000444,0.615934900000866,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,71,71,5,,,,1787.678398199998,None,1786.495216299998,1787.6950175999991,s,1,自卑,l,1,0.5942261000018334,0.8119513999990886,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,72,72,13,,,,1790.9780981000004,None,1789.7948727000003,1790.9945884000008,s,1,逃避,l,1,0.6275089000009757,0.6850035000024945,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,73,73,44,,,,1794.2276805000001,None,1793.0444097,1794.2446681000001,a,1,爽朗,k,1,0.4976716999990458,0.597909800002526,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,74,74,59,,,,1797.2605975000006,None,1796.0775639999993,1797.2773869999983,s,1,郁闷,l,1,0.39488900000287686,0.5617206999995688,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,75,75,63,,,,1800.2605402000008,None,1799.0770764000008,1800.2771619999985,a,1,假冒,l,1,0.5519505999982357,0.5905615999981819,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,76,76,52,,,,1803.3087242000001,None,1802.1258407999994,1803.3255849999987,a,1,清秀,k,1,0.5293418000001111,0.591214600000967,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,77,77,67,,,,1806.3264653999977,None,1805.1432778999988,1806.3432509999984,s,1,丢失,l,1,0.5612282000001869,0.5513711999992665,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,78,78,72,,,,1809.4262328999976,None,1808.2429951999984,1809.4428393999988,s,1,俊秀,k,1,0.4629037000013341,0.5493304999981774,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,79,79,55,,,,1812.3759694,None,1811.1927190999995,1812.3926317999976,a,1,焦躁,l,1,0.5652602999980445,0.6020934000007401,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,,,,,,,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,17,,,,1829.5394747999999,None,1828.3562628,1829.5561482999983,a,1,撒谎,l,1,0.4650700999991386,1.2127392000002146,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,56,,,,1833.124016499998,None,1831.9408885999983,1833.1405350999994,s,1,优雅,k,1,0.5571010999992723,0.5517005000001518,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,57,,,,1836.1570599999977,None,1834.9738102999981,1836.173670100001,a,1,假冒,l,1,0.3991898000022047,0.5536943000006431,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,37,,,,1838.956622499998,None,1837.7738910000007,1838.9732632999985,s,1,消沉,l,1,0.5931688999990001,0.522786300000007,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,47,,,,1842.0228788999993,None,1840.8396971000002,1842.0396273999977,a,1,悲观,l,1,0.5793553000003158,0.7723422000017308,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,39,,,,1845.3725883000006,None,1844.1895968999997,1845.3892917999983,a,1,伤心,l,1,0.5654326000003493,0.6808180000007269,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,77,,,,1848.5057151,None,1847.3224335999985,1848.522420199999,s,1,忧虑,l,1,0.6134712000020954,0.743452900002012,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,18,,,,1851.7553856999984,None,1850.5722648999981,1851.7719758999992,a,1,留恋,k,1,0.9955386000001454,0.7301886999994167,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,2,,,,1855.4219435999985,None,1854.2384586000007,1855.4386857999998,a,1,珍藏,k,1,0.47557579999920563,0.7515187999997579,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,65,,,,1858.5031697999984,None,1857.3202521999992,1858.5203056999999,a,1,禁止,l,1,0.587704900000972,0.7020415000006324,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,9,,,,1861.8377669000001,None,1860.6543450999998,1861.8543762000008,a,1,损害,l,1,0.4387948999974469,0.7324896000027366,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,11,11,13,,,,1864.8541637999988,None,1863.6709883000003,1864.871190599999,s,1,失意,l,1,0.6605772000002617,0.5898784999990312,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,12,12,26,,,,1867.9539073999986,None,1866.7705534999986,1867.9704927999992,a,1,爽朗,k,1,0.5109449999981734,0.5558798999991268,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,13,13,16,,,,1870.9701290999983,None,1869.7868823999997,1870.986772799999,s,1,瑰丽,k,1,0.43115129999932833,0.5119195999977819,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,14,14,72,,,,1873.8033114999998,None,1872.6199085000007,1873.8199839000008,s,1,享受,k,1,0.45982310000181315,0.6671370000003662,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,15,15,21,,,,1876.8362990999995,None,1875.6530435999994,1876.8529166000008,s,1,处罚,l,1,0.5423502999983612,0.7371376000010059,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,16,16,7,,,,1880.2027835000008,None,1879.0195074000003,1880.2194200999984,a,1,胡涂,l,1,0.6452016000002914,0.667587599997205,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,17,17,3,,,,1883.5522117,None,1882.3689951999986,1883.56898,s,1,慌忙,l,1,0.4327646999990975,0.627359099999012,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,18,18,15,,,,1886.633810899999,None,1885.4507001999991,1886.6507101999996,a,1,郁闷,l,1,0.5550935999999638,0.6086236000010103,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,19,19,19,,,,1889.6352774000006,None,1888.451949899998,1889.6517640999991,s,1,冷笑,l,1,0.4666772000018682,0.628773699998419,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,20,20,42,,,,1892.551292199998,None,1891.368015600001,1892.5680186999998,a,1,热切,k,1,0.5791976999971666,0.6337726999990991,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,21,21,76,,,,1895.7510101999978,None,1894.5677942000002,1895.7676888999995,a,1,敬佩,k,1,0.543627999999444,0.5876375999978336,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
